Review,Positive,Negative,Neutral,Compound,Sentiment
use,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
much,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
channel,0.0,0.0,1.0,0.0,Neutral
develop,0.0,0.0,1.0,0.0,Neutral
acn,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
suncream,0.0,0.0,1.0,0.0,Neutral
perfum,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
one,0.0,0.0,1.0,0.0,Neutral
doesnt,0.0,0.0,1.0,0.0,Neutral
provid,0.0,0.0,1.0,0.0,Neutral
color,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
avoid,0.0,1.0,0.0,-0.296,Negative
use,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
plea,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
good,1.0,0.0,0.0,0.4404,Positive
bioderma,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
color,0.0,0.0,1.0,0.0,Neutral
tan,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
tan,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
ahlam,0.0,0.0,1.0,0.0,Neutral
natur,0.0,0.0,1.0,0.0,Neutral
white,0.0,0.0,1.0,0.0,Neutral
tmallak,0.0,0.0,1.0,0.0,Neutral
shade,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
fungal,0.0,0.0,1.0,0.0,Neutral
taerogirl,0.0,0.0,1.0,0.0,Neutral
acn,0.0,0.0,1.0,0.0,Neutral
safe,1.0,0.0,0.0,0.4404,Positive
z,0.0,0.0,0.0,0.0,Neutral
hello,0.0,0.0,1.0,0.0,Neutral
olen,0.0,0.0,1.0,0.0,Neutral
wonder,0.0,0.0,1.0,0.0,Neutral
thought,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
sensit,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
chang,0.0,0.0,1.0,0.0,Neutral
though,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
oili,0.0,0.0,1.0,0.0,Neutral
breakout,0.0,0.0,1.0,0.0,Neutral
problem,0.0,1.0,0.0,-0.4019,Negative
sweat,0.0,0.0,1.0,0.0,Neutral
due,0.0,0.0,1.0,0.0,Neutral
health,0.0,0.0,1.0,0.0,Neutral
condit,0.0,0.0,1.0,0.0,Neutral
wear,0.0,0.0,1.0,0.0,Neutral
liquid,0.0,0.0,1.0,0.0,Neutral
makeup,0.0,0.0,1.0,0.0,Neutral
sweat,0.0,0.0,1.0,0.0,Neutral
wors,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
bioderma,0.0,0.0,1.0,0.0,Neutral
sensab,0.0,0.0,1.0,0.0,Neutral
cleanser,0.0,0.0,1.0,0.0,Neutral
etc,0.0,0.0,1.0,0.0,Neutral
bodi,0.0,0.0,1.0,0.0,Neutral
got,0.0,0.0,1.0,0.0,Neutral
intens,0.0,0.0,1.0,0.0,Neutral
lotion,0.0,0.0,1.0,0.0,Neutral
creme,0.0,0.0,1.0,0.0,Neutral
shower,0.0,0.0,1.0,0.0,Neutral
gel,0.0,0.0,1.0,0.0,Neutral
wonder,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
hydra,0.0,0.0,1.0,0.0,Neutral
gel,0.0,0.0,1.0,0.0,Neutral
moistur,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
glad,1.0,0.0,0.0,0.4588,Positive
found,0.0,0.0,1.0,0.0,Neutral
te,0.0,0.0,1.0,0.0,Neutral
tube,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
experi,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
type,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
basic,0.0,0.0,1.0,0.0,Neutral
ingredi,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
quit,0.0,0.0,1.0,0.0,Neutral
comedogen,0.0,0.0,1.0,0.0,Neutral
trick,0.0,1.0,0.0,-0.0516,Negative
use,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
toler,0.0,0.0,1.0,0.0,Neutral
type,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
exfoli,0.0,0.0,1.0,0.0,Neutral
help,1.0,0.0,0.0,0.4019,Positive
remov,0.0,0.0,1.0,0.0,Neutral
dead,0.0,1.0,0.0,-0.6486,Negative
skin,0.0,0.0,1.0,0.0,Neutral
cell,0.0,0.0,1.0,0.0,Neutral
clog,0.0,0.0,1.0,0.0,Neutral
pore,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
chemic,0.0,0.0,1.0,0.0,Neutral
exfoli,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
aha,0.0,0.0,1.0,0.0,Neutral
long,0.0,0.0,1.0,0.0,Neutral
exfoli,0.0,0.0,1.0,0.0,Neutral
regularli,0.0,0.0,1.0,0.0,Neutral
pick,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
tnice,0.0,0.0,1.0,0.0,Neutral
person,0.0,0.0,1.0,0.0,Neutral
safe,1.0,0.0,0.0,0.4404,Positive
z,0.0,0.0,0.0,0.0,Neutral
jaydin,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
grimalt,0.0,0.0,1.0,0.0,Neutral
solstic,0.0,0.0,1.0,0.0,Neutral
tcaoil,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
buy,0.0,0.0,1.0,0.0,Neutral
bioderma,0.0,0.0,1.0,0.0,Neutral
tlesli,0.0,0.0,1.0,0.0,Neutral
chen,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
hi,0.0,0.0,1.0,0.0,Neutral
olena,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
video,0.0,0.0,1.0,0.0,Neutral
safe,1.0,0.0,0.0,0.4404,Positive
effect,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
bioderma,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
directli,0.0,0.0,1.0,0.0,Neutral
eye,0.0,0.0,1.0,0.0,Neutral
within,0.0,0.0,1.0,0.0,Neutral
tcircl,0.0,0.0,1.0,0.0,Neutral
sensit,0.0,0.0,1.0,0.0,Neutral
eye,0.0,0.0,1.0,0.0,Neutral
area,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
olena,0.0,0.0,1.0,0.0,Neutral
beley,0.0,0.0,1.0,0.0,Neutral
ye,0.0,0.0,1.0,0.0,Neutral
care,1.0,0.0,0.0,0.4939,Positive
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
hi,0.0,0.0,1.0,0.0,Neutral
olena,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
natali,0.0,0.0,1.0,0.0,Neutral
puerto,0.0,0.0,1.0,0.0,Neutral
rico,0.0,0.0,1.0,0.0,Neutral
yo,0.0,0.0,1.0,0.0,Neutral
mercado,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
find,0.0,0.0,1.0,0.0,Neutral
tirizarri,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
reach,1.0,0.0,0.0,0.0258,Neutral
brand,0.0,0.0,1.0,0.0,Neutral
olena,0.0,0.0,1.0,0.0,Neutral
beley,0.0,0.0,1.0,0.0,Neutral
directli,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
suggest,0.0,0.0,1.0,0.0,Neutral
self,0.0,0.0,1.0,0.0,Neutral
tanner,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
irrit,0.0,0.0,1.0,0.0,Neutral
melissa,0.0,0.0,1.0,0.0,Neutral
pore,0.0,0.0,1.0,0.0,Neutral
clog,0.0,0.0,1.0,0.0,Neutral
tsaal,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
z,0.0,0.0,0.0,0.0,Neutral
choos,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
moisturis,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
mean,0.0,0.0,1.0,0.0,Neutral
mayb,0.0,0.0,1.0,0.0,Neutral
vodeo,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
clog,0.0,0.0,1.0,0.0,Neutral
ingredi,0.0,0.0,1.0,0.0,Neutral
avoid,0.0,1.0,0.0,-0.296,Negative
sd,0.0,0.0,1.0,0.0,Neutral
alcohol,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
hard,0.0,1.0,0.0,-0.1027,Negative
find,0.0,0.0,1.0,0.0,Neutral
miner,0.0,0.0,1.0,0.0,Neutral
chemic,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
protect,1.0,0.0,0.0,0.3818,Positive
uva,0.0,0.0,1.0,0.0,Neutral
correctli,0.0,0.0,1.0,0.0,Neutral
ad,0.0,0.0,1.0,0.0,Neutral
perfum,0.0,0.0,1.0,0.0,Neutral
oil,0.0,0.0,1.0,0.0,Neutral
free,1.0,0.0,0.0,0.5106,Positive
essenti,0.0,0.0,1.0,0.0,Neutral
oil,0.0,0.0,1.0,0.0,Neutral
free,1.0,0.0,0.0,0.5106,Positive
denat,0.0,0.0,1.0,0.0,Neutral
alcohol,0.0,0.0,1.0,0.0,Neutral
free,1.0,0.0,0.0,0.5106,Positive
melissa,0.0,0.0,1.0,0.0,Neutral
irritatingclog,0.0,0.0,1.0,0.0,Neutral
tsaal,0.0,0.0,1.0,0.0,Neutral
ingredi,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
plea,0.0,0.0,1.0,0.0,Neutral
refer,0.0,0.0,1.0,0.0,Neutral
step,0.0,0.0,1.0,0.0,Neutral
moistur,0.0,0.0,1.0,0.0,Neutral
method,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
moistur,0.0,0.0,1.0,0.0,Neutral
help,1.0,0.0,0.0,0.4019,Positive
variou,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
olena,0.0,0.0,1.0,0.0,Neutral
beley,0.0,0.0,1.0,0.0,Neutral
option,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
hay,0.0,0.0,1.0,0.0,Neutral
check,0.0,0.0,1.0,0.0,Neutral
hrefhttppopthepimplecom,0.0,0.0,1.0,0.0,Neutral
popthepimplecoma,0.0,0.0,1.0,0.0,Neutral
ingredi,0.0,0.0,1.0,0.0,Neutral
avoid,0.0,1.0,0.0,-0.296,Negative
clear,1.0,0.0,0.0,0.3818,Positive
skin,0.0,0.0,1.0,0.0,Neutral
olena,0.0,0.0,1.0,0.0,Neutral
written,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
articl,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
download,0.0,0.0,1.0,0.0,Neutral
skincar,0.0,0.0,1.0,0.0,Neutral
cheat,0.0,1.0,0.0,-0.4588,Negative
sheet,0.0,0.0,1.0,0.0,Neutral
free,1.0,0.0,0.0,0.5106,Positive
zama,0.0,0.0,1.0,0.0,Neutral
una,0.0,0.0,1.0,0.0,Neutral
help,1.0,0.0,0.0,0.4019,Positive
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
daniela,0.0,0.0,1.0,0.0,Neutral
hi,0.0,0.0,1.0,0.0,Neutral
found,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
navarro,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
anoushka,0.0,0.0,1.0,0.0,Neutral
bioderma,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
tkumar,0.0,0.0,1.0,0.0,Neutral
fragranc,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
wear,0.0,0.0,1.0,0.0,Neutral
spf,0.0,0.0,1.0,0.0,Neutral
daili,0.0,0.0,1.0,0.0,Neutral
basi,0.0,0.0,1.0,0.0,Neutral
tnumnum,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
olena,0.0,0.0,1.0,0.0,Neutral
beley,0.0,0.0,1.0,0.0,Neutral
ye,0.0,0.0,1.0,0.0,Neutral
sure,1.0,0.0,0.0,0.3182,Positive
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
thesw,0.0,0.0,1.0,0.0,Neutral
sunscreensbrwhich,0.0,0.0,1.0,0.0,Neutral
b,0.0,0.0,0.0,0.0,Neutral
suitabl,0.0,0.0,1.0,0.0,Neutral
tglow,0.0,0.0,1.0,0.0,Neutral
girl,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
faiza,0.0,0.0,1.0,0.0,Neutral
photoderm,0.0,0.0,1.0,0.0,Neutral
spf,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
spf,0.0,0.0,1.0,0.0,Neutral
isnt,0.0,0.0,1.0,0.0,Neutral
avail,0.0,0.0,1.0,0.0,Neutral
amazon,1.0,0.0,0.0,0.1779,Positive
el,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
ann,0.0,0.0,1.0,0.0,Neutral
someon,0.0,0.0,1.0,0.0,Neutral
kindli,0.0,0.0,1.0,0.0,Neutral
tgachanja,0.0,0.0,1.0,0.0,Neutral
refer,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
z,0.0,0.0,0.0,0.0,Neutral
ur,0.0,0.0,1.0,0.0,Neutral
local,0.0,0.0,1.0,0.0,Neutral
pharmaci,0.0,0.0,1.0,0.0,Neutral
msk,0.0,0.0,1.0,0.0,Neutral
ace,0.0,0.0,1.0,0.0,Neutral
eu,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
avail,0.0,0.0,1.0,0.0,Neutral
tski,0.0,0.0,1.0,0.0,Neutral
scope,0.0,0.0,1.0,0.0,Neutral
australia,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
sky,0.0,0.0,1.0,0.0,Neutral
scope,0.0,0.0,1.0,0.0,Neutral
omg,0.0,0.0,1.0,0.0,Neutral
suck,0.0,1.0,0.0,-0.4404,Negative
use,0.0,0.0,1.0,0.0,Neutral
instead,0.0,0.0,1.0,0.0,Neutral
best,1.0,0.0,0.0,0.6369,Positive
formul,0.0,0.0,1.0,0.0,Neutral
aussi,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
olena,0.0,0.0,1.0,0.0,Neutral
beley,0.0,0.0,1.0,0.0,Neutral
brand,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
olena,0.0,0.0,1.0,0.0,Neutral
beley,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
repli,0.0,0.0,1.0,0.0,Neutral
cetaphil,0.0,0.0,1.0,0.0,Neutral
sun,0.0,0.0,1.0,0.0,Neutral
spf,0.0,0.0,1.0,0.0,Neutral
ultra,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
lotion,0.0,0.0,1.0,0.0,Neutral
high,0.0,0.0,1.0,0.0,Neutral
uva,0.0,0.0,1.0,0.0,Neutral
protect,1.0,0.0,0.0,0.3818,Positive
avail,0.0,0.0,1.0,0.0,Neutral
australia,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
invis,0.0,0.0,1.0,0.0,Neutral
zinc,0.0,0.0,1.0,0.0,Neutral
brand,0.0,0.0,1.0,0.0,Neutral
carri,0.0,0.0,1.0,0.0,Neutral
zinc,0.0,0.0,1.0,0.0,Neutral
oxid,0.0,0.0,1.0,0.0,Neutral
ye,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
first,0.0,0.0,1.0,0.0,Neutral
chemic,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
quit,0.0,0.0,1.0,0.0,Neutral
thick,0.0,0.0,1.0,0.0,Neutral
miner,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
leav,0.0,0.0,1.0,0.0,Neutral
white,0.0,0.0,1.0,0.0,Neutral
cast,0.0,0.0,1.0,0.0,Neutral
asian,0.0,0.0,1.0,0.0,Neutral
complexion,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
special,1.0,0.0,0.0,0.4019,Positive
choos,0.0,0.0,1.0,0.0,Neutral
function,0.0,0.0,1.0,0.0,Neutral
cosmet,0.0,0.0,1.0,0.0,Neutral
eleg,0.0,0.0,1.0,0.0,Neutral
come,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
wouldnt,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
everyon,0.0,0.0,1.0,0.0,Neutral
lot,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
contain,0.0,0.0,1.0,0.0,Neutral
low,0.0,1.0,0.0,-0.2732,Negative
content,0.0,0.0,1.0,0.0,Neutral
tinosorb,0.0,0.0,1.0,0.0,Neutral
ampm,0.0,0.0,1.0,0.0,Neutral
uvinul,0.0,0.0,1.0,0.0,Neutral
plu,0.0,0.0,1.0,0.0,Neutral
australia,0.0,0.0,1.0,0.0,Neutral
wish,1.0,0.0,0.0,0.4019,Positive
bioderma,0.0,0.0,1.0,0.0,Neutral
photoderm,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
way,0.0,0.0,1.0,0.0,Neutral
european,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
sen,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
big,0.0,0.0,1.0,0.0,Neutral
fan,1.0,0.0,0.0,0.3182,Positive
la,0.0,0.0,1.0,0.0,Neutral
rocheposay,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
sky,0.0,0.0,1.0,0.0,Neutral
scope,0.0,0.0,1.0,0.0,Neutral
sold,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
sky,0.0,0.0,1.0,0.0,Neutral
scope,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
super,1.0,0.0,0.0,0.5994,Positive
function,0.0,0.0,1.0,0.0,Neutral
sophist,0.0,0.0,1.0,0.0,Neutral
formul,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
amp,0.0,0.0,1.0,0.0,Neutral
feel,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
highest,0.0,0.0,1.0,0.0,Neutral
uva,0.0,0.0,1.0,0.0,Neutral
protect,1.0,0.0,0.0,0.3818,Positive
avail,0.0,0.0,1.0,0.0,Neutral
luckili,0.0,0.0,1.0,0.0,Neutral
bioderma,0.0,0.0,1.0,0.0,Neutral
photoderm,0.0,0.0,1.0,0.0,Neutral
sensit,0.0,0.0,1.0,0.0,Neutral
lait,0.0,0.0,1.0,0.0,Neutral
spf,0.0,0.0,1.0,0.0,Neutral
cover,0.0,0.0,1.0,0.0,Neutral
beauti,0.0,0.0,1.0,0.0,Neutral
mayb,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
day,0.0,0.0,1.0,0.0,Neutral
olena,0.0,0.0,1.0,0.0,Neutral
beley,0.0,0.0,1.0,0.0,Neutral
theyll,0.0,0.0,1.0,0.0,Neutral
avail,0.0,0.0,1.0,0.0,Neutral
au,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
bioderma,0.0,0.0,1.0,0.0,Neutral
photoderm,0.0,0.0,1.0,0.0,Neutral
akn,0.0,0.0,1.0,0.0,Neutral
mat,0.0,0.0,1.0,0.0,Neutral
spf,0.0,0.0,1.0,0.0,Neutral
sudden,0.0,0.0,1.0,0.0,Neutral
irrit,0.0,0.0,1.0,0.0,Neutral
around,0.0,0.0,1.0,0.0,Neutral
eye,0.0,0.0,1.0,0.0,Neutral
slightli,0.0,0.0,1.0,0.0,Neutral
itchi,0.0,0.0,1.0,0.0,Neutral
around,0.0,0.0,1.0,0.0,Neutral
cheek,0.0,0.0,1.0,0.0,Neutral
idea,0.0,0.0,1.0,0.0,Neutral
want,1.0,0.0,0.0,0.0772,Positive
use,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
hard,0.0,1.0,0.0,-0.1027,Negative
time,0.0,0.0,1.0,0.0,Neutral
find,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
doesnt,0.0,0.0,1.0,0.0,Neutral
break,0.0,0.0,1.0,0.0,Neutral
irrit,0.0,0.0,1.0,0.0,Neutral
tje,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
buy,0.0,0.0,1.0,0.0,Neutral
tsilvia,0.0,0.0,1.0,0.0,Neutral
l,0.0,0.0,0.0,0.0,Neutral
usa,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
olena,0.0,0.0,1.0,0.0,Neutral
beley,0.0,0.0,1.0,0.0,Neutral
onlin,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
white,0.0,0.0,1.0,0.0,Neutral
cast,0.0,0.0,1.0,0.0,Neutral
appli,0.0,0.0,1.0,0.0,Neutral
elit,0.0,0.0,1.0,0.0,Neutral
cream,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
guess,0.0,0.0,1.0,0.0,Neutral
u,0.0,0.0,0.0,0.0,Neutral
havent,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
korean,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
tabdo,0.0,0.0,1.0,0.0,Neutral
jama,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
differ,0.0,0.0,1.0,0.0,Neutral
formula,0.0,0.0,1.0,0.0,Neutral
differ,0.0,0.0,1.0,0.0,Neutral
level,0.0,0.0,1.0,0.0,Neutral
white,0.0,0.0,1.0,0.0,Neutral
cast,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
tint,0.0,0.0,1.0,0.0,Neutral
option,0.0,0.0,1.0,0.0,Neutral
white,0.0,0.0,1.0,0.0,Neutral
cast,0.0,0.0,1.0,0.0,Neutral
benefit,1.0,0.0,0.0,0.4588,Positive
bioderma,0.0,0.0,1.0,0.0,Neutral
korean,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
fragrancefre,0.0,0.0,1.0,0.0,Neutral
alcoholfre,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
word,0.0,0.0,1.0,0.0,Neutral
elit,0.0,0.0,1.0,0.0,Neutral
olena,0.0,0.0,1.0,0.0,Neutral
beley,0.0,0.0,1.0,0.0,Neutral
describ,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
peopl,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
olena,0.0,0.0,1.0,0.0,Neutral
beley,0.0,0.0,1.0,0.0,Neutral
lotion,0.0,0.0,1.0,0.0,Neutral
non,0.0,0.0,1.0,0.0,Neutral
abdo,0.0,0.0,1.0,0.0,Neutral
jama,0.0,0.0,1.0,0.0,Neutral
comedogen,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
korean,0.0,0.0,1.0,0.0,Neutral
american,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
korean,0.0,0.0,1.0,0.0,Neutral
european,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
