Review,Positive,Negative,Neutral,Compound,Sentiment
toler,0.0,0.0,1.0,0.0,Neutral
shamei,0.0,0.0,1.0,0.0,Neutral
forgot,0.0,0.0,1.0,0.0,Neutral
base,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
recent,0.0,0.0,1.0,0.0,Neutral
trip,0.0,0.0,1.0,0.0,Neutral
order,0.0,0.0,1.0,0.0,Neutral
excel,1.0,0.0,0.0,0.4588,Positive
price,0.0,0.0,1.0,0.0,Neutral
forum,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
product,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
switch,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
makeup,0.0,0.0,1.0,0.0,Neutral
goodsubstitut,0.0,0.0,1.0,0.0,Neutral
pinch,0.0,0.0,1.0,0.0,Neutral
beach,0.0,0.0,1.0,0.0,Neutral
shear,0.0,0.0,1.0,0.0,Neutral
coverag,0.0,0.0,1.0,0.0,Neutral
appropriateth,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
okay,1.0,0.0,0.0,0.2263,Positive
best,1.0,0.0,0.0,0.6369,Positive
okaymaybellin,0.0,0.0,1.0,0.0,Neutral
fit,1.0,0.0,0.0,0.3612,Positive
alway,0.0,0.0,1.0,0.0,Neutral
favorit,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
gorgeou,0.0,0.0,1.0,0.0,Neutral
itappli,0.0,0.0,1.0,0.0,Neutral
beauti,0.0,0.0,1.0,0.0,Neutral
alway,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
tojust,0.0,0.0,1.0,0.0,Neutral
start,0.0,0.0,1.0,0.0,Neutral
wear,0.0,0.0,1.0,0.0,Neutral
makeup,0.0,0.0,1.0,0.0,Neutral
cheer,1.0,0.0,0.0,0.5106,Positive
far,0.0,0.0,1.0,0.0,Neutral
goodcom,0.0,0.0,1.0,0.0,Neutral
someon,0.0,0.0,1.0,0.0,Neutral
acn,0.0,0.0,1.0,0.0,Neutral
prone,0.0,0.0,1.0,0.0,Neutral
oili,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
greas,0.0,0.0,1.0,0.0,Neutral
pit,0.0,0.0,1.0,0.0,Neutral
fewhour,0.0,0.0,1.0,0.0,Neutral
save,1.0,0.0,0.0,0.4939,Positive
savag,0.0,0.0,1.0,0.0,Neutral
breakout,0.0,0.0,1.0,0.0,Neutral
wash,0.0,0.0,1.0,0.0,Neutral
hour,0.0,0.0,1.0,0.0,Neutral
inth,0.0,0.0,1.0,0.0,Neutral
winter,0.0,0.0,1.0,0.0,Neutral
might,0.0,0.0,1.0,0.0,Neutral
okay,1.0,0.0,0.0,0.2263,Positive
may,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
pricepoint,0.0,0.0,1.0,0.0,Neutral
shade,0.0,0.0,1.0,0.0,Neutral
rang,0.0,0.0,1.0,0.0,Neutral
went,0.0,0.0,1.0,0.0,Neutral
pasti,0.0,0.0,1.0,0.0,Neutral
white,0.0,0.0,1.0,0.0,Neutral
orang,0.0,0.0,1.0,0.0,Neutral
imix,0.0,0.0,1.0,0.0,Neutral
two,0.0,0.0,1.0,0.0,Neutral
togeth,0.0,0.0,1.0,0.0,Neutral
match,0.0,0.0,1.0,0.0,Neutral
somewhat,0.0,0.0,1.0,0.0,Neutral
closer,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
tone,0.0,0.0,1.0,0.0,Neutral
notreal,0.0,0.0,1.0,0.0,Neutral
though,0.0,0.0,1.0,0.0,Neutral
buildabl,0.0,0.0,1.0,0.0,Neutral
coverag,0.0,0.0,1.0,0.0,Neutral
settl,0.0,0.0,1.0,0.0,Neutral
fine,1.0,0.0,0.0,0.2023,Positive
line,0.0,0.0,1.0,0.0,Neutral
abit,0.0,0.0,1.0,0.0,Neutral
didnt,0.0,0.0,1.0,0.0,Neutral
want,1.0,0.0,0.0,0.0772,Positive
push,0.0,0.0,1.0,0.0,Neutral
far,0.0,0.0,1.0,0.0,Neutral
cake,0.0,0.0,1.0,0.0,Neutral
sure,1.0,0.0,0.0,0.3182,Positive
howmi,0.0,0.0,1.0,0.0,Neutral
oili,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
appar,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
test,0.0,0.0,1.0,0.0,Neutral
armfirst,0.0,0.0,1.0,0.0,Neutral
smooth,0.0,0.0,1.0,0.0,Neutral
blur,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
drierskin,0.0,0.0,1.0,0.0,Neutral
perfectth,0.0,0.0,1.0,0.0,Neutral
shade,0.0,0.0,1.0,0.0,Neutral
pick,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
match,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
color,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
sheer,0.0,0.0,1.0,0.0,Neutral
andprovid,0.0,0.0,1.0,0.0,Neutral
nice,1.0,0.0,0.0,0.4215,Positive
glow,0.0,0.0,1.0,0.0,Neutral
without,0.0,0.0,1.0,0.0,Neutral
shinesoooo,0.0,0.0,1.0,0.0,Neutral
oili,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
foundat,0.0,0.0,1.0,0.0,Neutral
smooth,0.0,0.0,1.0,0.0,Neutral
order,0.0,0.0,1.0,0.0,Neutral
shade,0.0,0.0,1.0,0.0,Neutral
toodark,0.0,0.0,1.0,0.0,Neutral
reorder,0.0,0.0,1.0,0.0,Neutral
lighter,0.0,0.0,1.0,0.0,Neutral
shadeenjoy,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
color,0.0,0.0,1.0,0.0,Neutral
rang,0.0,0.0,1.0,0.0,Neutral
buildabl,0.0,0.0,1.0,0.0,Neutral
coverag,0.0,0.0,1.0,0.0,Neutral
coverseveryth,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
cover,0.0,0.0,1.0,0.0,Neutral
last,0.0,0.0,1.0,0.0,Neutral
nightthi,0.0,0.0,1.0,0.0,Neutral
makeup,0.0,0.0,1.0,0.0,Neutral
nice,1.0,0.0,0.0,0.4215,Positive
buildabl,0.0,0.0,1.0,0.0,Neutral
appli,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
enoughto,0.0,0.0,1.0,0.0,Neutral
cover,0.0,0.0,1.0,0.0,Neutral
darker,0.0,0.0,1.0,0.0,Neutral
blemish,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
tone,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
even,0.0,0.0,1.0,0.0,Neutral
somoistur,0.0,0.0,1.0,0.0,Neutral
without,0.0,0.0,1.0,0.0,Neutral
feel,0.0,0.0,1.0,0.0,Neutral
oili,0.0,0.0,1.0,0.0,Neutral
never,0.0,0.0,1.0,0.0,Neutral
feel,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
face,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
drythroughout,0.0,0.0,1.0,0.0,Neutral
day,0.0,0.0,1.0,0.0,Neutral
appli,0.0,0.0,1.0,0.0,Neutral
lotion,0.0,0.0,1.0,0.0,Neutral
brand,0.0,0.0,1.0,0.0,Neutral
kind,1.0,0.0,0.0,0.5267,Positive
ofseem,0.0,0.0,1.0,0.0,Neutral
suck,0.0,1.0,0.0,-0.4404,Negative
moistur,0.0,0.0,1.0,0.0,Neutral
lotion,0.0,0.0,1.0,0.0,Neutral
eventu,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
cakey,0.0,0.0,1.0,0.0,Neutral
orcracki,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
notic,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
thesmoothest,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
makeup,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
never,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
overdon,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
amask,0.0,0.0,1.0,0.0,Neutral
liter,0.0,0.0,1.0,0.0,Neutral
never,0.0,0.0,1.0,0.0,Neutral
settl,0.0,0.0,1.0,0.0,Neutral
creas,0.0,0.0,1.0,0.0,Neutral
spreadabl,0.0,0.0,1.0,0.0,Neutral
stillcannot,0.0,0.0,1.0,0.0,Neutral
find,0.0,0.0,1.0,0.0,Neutral
exact,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
tone,0.0,0.0,1.0,0.0,Neutral
appli,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
orangey,0.0,0.0,1.0,0.0,Neutral
ccostumemakeup,0.0,0.0,1.0,0.0,Neutral
hilari,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
togeth,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
thevitamin,0.0,0.0,1.0,0.0,Neutral
e,0.0,0.0,0.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
help,1.0,0.0,0.0,0.4019,Positive
use,0.0,0.0,1.0,0.0,Neutral
currentmoistur,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
oilier,0.0,0.0,1.0,0.0,Neutral
moistur,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
alway,0.0,0.0,1.0,0.0,Neutral
mix,0.0,0.0,1.0,0.0,Neutral
invitamin,0.0,0.0,1.0,0.0,Neutral
e,0.0,0.0,0.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
heal,0.0,0.0,1.0,0.0,Neutral
scar,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
skinperson,0.0,0.0,1.0,0.0,Neutral
even,0.0,0.0,1.0,0.0,Neutral
though,0.0,0.0,1.0,0.0,Neutral
break,0.0,0.0,1.0,0.0,Neutral
peopl,0.0,0.0,1.0,0.0,Neutral
noticedthi,0.0,0.0,1.0,0.0,Neutral
break,0.0,0.0,1.0,0.0,Neutral
even,0.0,0.0,1.0,0.0,Neutral
night,0.0,0.0,1.0,0.0,Neutral
leav,0.0,0.0,1.0,0.0,Neutral
tired,0.0,1.0,0.0,-0.4404,Negative
itha,0.0,0.0,1.0,0.0,Neutral
almost,0.0,0.0,1.0,0.0,Neutral
notic,0.0,0.0,1.0,0.0,Neutral
fragranc,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
cheap,0.0,0.0,1.0,0.0,Neutral
onamazon,0.0,0.0,1.0,0.0,Neutral
awesomethi,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
runni,0.0,0.0,1.0,0.0,Neutral
kept,0.0,0.0,1.0,0.0,Neutral
anyway,0.0,0.0,1.0,0.0,Neutral
mix,0.0,0.0,1.0,0.0,Neutral
otherfound,0.0,0.0,1.0,0.0,Neutral
add,0.0,0.0,1.0,0.0,Neutral
colori,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
sinc,0.0,0.0,1.0,0.0,Neutral
first,0.0,0.0,1.0,0.0,Neutral
came,0.0,0.0,1.0,0.0,Neutral
havent,0.0,0.0,1.0,0.0,Neutral
ever,0.0,0.0,1.0,0.0,Neutral
usedanyth,0.0,0.0,1.0,0.0,Neutral
el,0.0,0.0,1.0,0.0,Neutral
mix,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
matt,0.0,0.0,1.0,0.0,Neutral
poreless,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
iget,0.0,0.0,1.0,0.0,Neutral
ton,0.0,0.0,1.0,0.0,Neutral
compliment,1.0,0.0,0.0,0.4767,Positive
skin,0.0,0.0,1.0,0.0,Neutral
age,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
care,1.0,0.0,0.0,0.4939,Positive
routin,0.0,0.0,1.0,0.0,Neutral
andthi,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
coverag,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
youngand,0.0,0.0,1.0,0.0,Neutral
dewynot,0.0,0.0,1.0,0.0,Neutral
cakedgreat,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
color,0.0,0.0,1.0,0.0,Neutral
kinda,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
put,0.0,0.0,1.0,0.0,Neutral
itssuppos,0.0,0.0,1.0,0.0,Neutral
dewey,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
color,0.0,0.0,1.0,0.0,Neutral
isnt,0.0,0.0,1.0,0.0,Neutral
right,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
fair,1.0,0.0,0.0,0.3182,Positive
skin,0.0,0.0,1.0,0.0,Neutral
colorwa,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
give,0.0,0.0,1.0,0.0,Neutral
starsnic,0.0,0.0,1.0,0.0,Neutral
price,0.0,0.0,1.0,0.0,Neutral
producthonestli,0.0,0.0,1.0,0.0,Neutral
expect,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
product,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
profession,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
year,0.0,0.0,1.0,0.0,Neutral
recent,0.0,0.0,1.0,0.0,Neutral
discontinu,0.0,0.0,1.0,0.0,Neutral
figuredid,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
stuff,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
hokd,0.0,0.0,1.0,0.0,Neutral
could,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
ultato,0.0,0.0,1.0,0.0,Neutral
sale,0.0,0.0,1.0,0.0,Neutral
person,0.0,0.0,1.0,0.0,Neutral
help,1.0,0.0,0.0,0.4019,Positive
find,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
expens,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
notexpect,0.0,0.0,1.0,0.0,Neutral
search,0.0,0.0,1.0,0.0,Neutral
end,0.0,0.0,1.0,0.0,Neutral
bottl,0.0,0.0,1.0,0.0,Neutral
drugstor,0.0,0.0,1.0,0.0,Neutral
makeup,0.0,0.0,1.0,0.0,Neutral
thisfound,0.0,0.0,1.0,0.0,Neutral
lightweight,0.0,0.0,1.0,0.0,Neutral
dewi,0.0,0.0,1.0,0.0,Neutral
andit,0.0,0.0,1.0,0.0,Neutral
cover,0.0,0.0,1.0,0.0,Neutral
sun,0.0,0.0,1.0,0.0,Neutral
spot,0.0,0.0,1.0,0.0,Neutral
flawlessli,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
never,0.0,0.0,1.0,0.0,Neutral
million,0.0,0.0,1.0,0.0,Neutral
year,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
id,0.0,0.0,1.0,0.0,Neutral
fall,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
cheap,0.0,0.0,1.0,0.0,Neutral
drugstorefoundationbut,0.0,0.0,1.0,0.0,Neutral
ob,0.0,0.0,1.0,0.0,Neutral
stuff,0.0,0.0,1.0,0.0,Neutral
fantasticc,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
enough,0.0,0.0,1.0,0.0,Neutral
satisfi,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
feel,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
dreamto,0.0,0.0,1.0,0.0,Neutral
weari,0.0,0.0,1.0,0.0,Neutral
origin,0.0,0.0,1.0,0.0,Neutral
bought,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
night,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
wearfound,0.0,0.0,1.0,0.0,Neutral
normal,0.0,0.0,1.0,0.0,Neutral
pretti,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
everi,0.0,0.0,1.0,0.0,Neutral
day,0.0,0.0,1.0,0.0,Neutral
conceal,0.0,0.0,1.0,0.0,Neutral
eyesand,0.0,0.0,1.0,0.0,Neutral
blemish,0.0,0.0,1.0,0.0,Neutral
set,0.0,0.0,1.0,0.0,Neutral
powder,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
readi,0.0,0.0,1.0,0.0,Neutral
daynow,0.0,0.0,1.0,0.0,Neutral
getit,0.0,0.0,1.0,0.0,Neutral
mayb,0.0,0.0,1.0,0.0,Neutral
shade,0.0,0.0,1.0,0.0,Neutral
dark,0.0,0.0,1.0,0.0,Neutral
enough,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
order,0.0,0.0,1.0,0.0,Neutral
anoth,0.0,0.0,1.0,0.0,Neutral
shadeto,0.0,0.0,1.0,0.0,Neutral
mix,0.0,0.0,1.0,0.0,Neutral
got,0.0,0.0,1.0,0.0,Neutral
perfect,1.0,0.0,0.0,0.5719,Positive
shadefirst,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
mediumcoverag,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
problem,0.0,1.0,0.0,-0.4019,Negative
skin,0.0,0.0,1.0,0.0,Neutral
usual,0.0,0.0,1.0,0.0,Neutral
red,0.0,0.0,1.0,0.0,Neutral
fewacn,0.0,0.0,1.0,0.0,Neutral
scar,0.0,0.0,1.0,0.0,Neutral
problem,0.0,1.0,0.0,-0.4019,Negative
sever,0.0,0.0,1.0,0.0,Neutral
dark,0.0,0.0,1.0,0.0,Neutral
circl,0.0,0.0,1.0,0.0,Neutral
areunfortun,0.0,0.0,1.0,0.0,Neutral
genet,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
expect,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
begin,0.0,0.0,1.0,0.0,Neutral
cover,0.0,0.0,1.0,0.0,Neutral
uphenc,0.0,0.0,1.0,0.0,Neutral
conceal,0.0,0.0,1.0,0.0,Neutral
mention,0.0,0.0,1.0,0.0,Neutral
earlier,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
build,0.0,0.0,1.0,0.0,Neutral
nicelythough,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
base,0.0,0.0,1.0,0.0,Neutral
layer,0.0,0.0,1.0,0.0,Neutral
thin,0.0,0.0,1.0,0.0,Neutral
second,0.0,0.0,1.0,0.0,Neutral
layer,0.0,0.0,1.0,0.0,Neutral
around,0.0,0.0,1.0,0.0,Neutral
noseand,0.0,0.0,1.0,0.0,Neutral
forehead,0.0,0.0,1.0,0.0,Neutral
acn,0.0,0.0,1.0,0.0,Neutral
scar,0.0,0.0,1.0,0.0,Neutral
red,0.0,0.0,1.0,0.0,Neutral
way,0.0,0.0,1.0,0.0,Neutral
cakey,0.0,0.0,1.0,0.0,Neutral
orthick,0.0,0.0,1.0,0.0,Neutral
uncomfort,0.0,0.0,1.0,0.0,Neutral
unless,0.0,0.0,1.0,0.0,Neutral
cours,0.0,0.0,1.0,0.0,Neutral
pile,0.0,0.0,1.0,0.0,Neutral
ridicul,0.0,0.0,1.0,0.0,Neutral
amount,0.0,0.0,1.0,0.0,Neutral
yourskin,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
pretti,0.0,0.0,1.0,0.0,Neutral
badth,0.0,0.0,1.0,0.0,Neutral
consist,0.0,0.0,1.0,0.0,Neutral
thisfound,0.0,0.0,1.0,0.0,Neutral
kind,1.0,0.0,0.0,0.5267,Positive
liquidi,0.0,0.0,1.0,0.0,Neutral
super,1.0,0.0,0.0,0.5994,Positive
runni,0.0,0.0,1.0,0.0,Neutral
hard,0.0,1.0,0.0,-0.1027,Negative
work,0.0,0.0,1.0,0.0,Neutral
iappli,0.0,0.0,1.0,0.0,Neutral
pretti,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
makeup,0.0,0.0,1.0,0.0,Neutral
either,0.0,0.0,1.0,0.0,Neutral
damp,0.0,0.0,1.0,0.0,Neutral
beauti,0.0,0.0,1.0,0.0,Neutral
spong,0.0,0.0,1.0,0.0,Neutral
abuf,0.0,0.0,1.0,0.0,Neutral
kabuki,0.0,0.0,1.0,0.0,Neutral
brush,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
real,0.0,0.0,1.0,0.0,Neutral
techniqu,0.0,0.0,1.0,0.0,Neutral
expert,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
buf,0.0,0.0,1.0,0.0,Neutral
brushesi,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
found,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
equal,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
tend,0.0,0.0,1.0,0.0,Neutral
favorbrush,0.0,0.0,1.0,0.0,Neutral
appli,0.0,0.0,1.0,0.0,Neutral
flat,0.0,0.0,1.0,0.0,Neutral
top,1.0,0.0,0.0,0.2023,Positive
kabuki,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
sure,1.0,0.0,0.0,0.3182,Positive
buff,0.0,0.0,1.0,0.0,Neutral
blendbut,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
blend,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
right,0.0,0.0,1.0,0.0,Neutral
awaynow,0.0,0.0,1.0,0.0,Neutral
found,0.0,0.0,1.0,0.0,Neutral
eventhough,0.0,0.0,1.0,0.0,Neutral
combin,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
oili,0.0,0.0,1.0,0.0,Neutral
tzone,0.0,0.0,1.0,0.0,Neutral
pretti,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
around,0.0,0.0,1.0,0.0,Neutral
brow,0.0,0.0,1.0,0.0,Neutral
andcheek,0.0,0.0,1.0,0.0,Neutral
touch,0.0,0.0,1.0,0.0,Neutral
throughout,0.0,0.0,1.0,0.0,Neutral
night,0.0,0.0,1.0,0.0,Neutral
three,0.0,0.0,1.0,0.0,Neutral
hour,0.0,0.0,1.0,0.0,Neutral
ofpretti,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
continu,0.0,0.0,1.0,0.0,Neutral
danc,0.0,0.0,1.0,0.0,Neutral
bare,0.0,0.0,1.0,0.0,Neutral
saw,0.0,0.0,1.0,0.0,Neutral
oil,0.0,0.0,1.0,0.0,Neutral
form,0.0,0.0,1.0,0.0,Neutral
setthi,0.0,0.0,1.0,0.0,Neutral
powder,0.0,0.0,1.0,0.0,Neutral
beforehand,0.0,0.0,1.0,0.0,Neutral
could,0.0,0.0,1.0,0.0,Neutral
probabl,0.0,0.0,1.0,0.0,Neutral
gone,0.0,0.0,1.0,0.0,Neutral
without,0.0,0.0,1.0,0.0,Neutral
thisfound,0.0,0.0,1.0,0.0,Neutral
didnt,0.0,0.0,1.0,0.0,Neutral
wear,0.0,0.0,1.0,0.0,Neutral
separ,0.0,0.0,1.0,0.0,Neutral
throughout,0.0,0.0,1.0,0.0,Neutral
whole,0.0,0.0,1.0,0.0,Neutral
night,0.0,0.0,1.0,0.0,Neutral
thefinish,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
good,1.0,0.0,0.0,0.4404,Positive
job,0.0,0.0,1.0,0.0,Neutral
maybellineprosgreat,0.0,0.0,1.0,0.0,Neutral
priceamaz,0.0,0.0,1.0,0.0,Neutral
finishgoodlast,0.0,0.0,1.0,0.0,Neutral
powernic,0.0,0.0,1.0,0.0,Neutral
consist,0.0,0.0,1.0,0.0,Neutral
feel,0.0,0.0,1.0,0.0,Neutral
almost,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
noth,0.0,0.0,1.0,0.0,Neutral
facefantast,0.0,0.0,1.0,0.0,Neutral
color,0.0,0.0,1.0,0.0,Neutral
select,0.0,0.0,1.0,0.0,Neutral
even,0.0,0.0,1.0,0.0,Neutral
better,1.0,0.0,0.0,0.4404,Positive
instoreconsi,0.0,0.0,1.0,0.0,Neutral
got,0.0,0.0,1.0,0.0,Neutral
wrong,0.0,1.0,0.0,-0.4767,Negative
color,0.0,0.0,1.0,0.0,Neutral
atfirst,0.0,0.0,1.0,0.0,Neutral
that,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
fault,0.0,1.0,0.0,-0.4019,Negative
didnt,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
color,0.0,0.0,1.0,0.0,Neutral
personify,0.0,0.0,1.0,0.0,Neutral
